measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,United States of America,Male,40-44 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,591.811954234052,897.926189473543,344.968275402749
Incidence,United States of America,Male,40-44 years,Ischemic heart disease,Number,2019,11089.2020115688,13804.3667069553,8774.79726740224
Incidence,United States of America,Male,40-44 years,Ischemic heart disease,Rate,2019,112.385068862323,139.902285245,88.9294102606404
Incidence,United States of America,Male,40-44 years,Major depressive disorder,Number,2019,409474.315384758,518554.620934226,313990.728969485
Incidence,United States of America,Male,40-44 years,Major depressive disorder,Rate,2019,4149.87472352468,5255.36433746723,3182.18296145677
Incidence,United States of America,Male,40-44 years,Malignant skin melanoma,Number,2019,1942.82146279322,3554.22733008571,1358.9295860737
Incidence,United States of America,Male,40-44 years,Malignant skin melanoma,Rate,2019,19.6897958622656,36.0208140159512,13.7722619671471
Incidence,United States of America,Male,40-44 years,Osteoarthritis hip,Number,2019,8043.29391240244,11243.499726962,5063.30625124015
Incidence,United States of America,Male,40-44 years,Osteoarthritis hip,Rate,2019,81.5158871920817,113.948820641005,51.3147854212595
Incidence,United States of America,Male,40-44 years,Osteoarthritis knee,Number,2019,56773.3415607141,69158.9161145556,45913.9757185169
Incidence,United States of America,Male,40-44 years,Osteoarthritis knee,Rate,2019,575.377371084825,700.900708803874,465.321609028793
Incidence,United States of America,Male,40-44 years,Rheumatoid arthritis,Number,2019,1566.68457224298,1844.50448270823,1294.98621076176
Incidence,United States of America,Male,40-44 years,Rheumatoid arthritis,Rate,2019,15.8777839337203,18.6933886757376,13.1242188861188
Incidence,United States of America,Male,40-44 years,Total cancers,Number,2019,49128.4899955398,55929.6944694632,42267.9255840676
Incidence,United States of America,Male,40-44 years,Total cancers,Rate,2019,497.899553591914,566.827311635388,428.37020395852
Incidence,United States of America,Male,40-44 years,"Tracheal, bronchus, and lung cancer",Number,2019,651.224883879191,803.81887112207,523.818174477169
Incidence,United States of America,Male,40-44 years,"Tracheal, bronchus, and lung cancer",Rate,2019,6.59992967422432,8.14641478166273,5.30870855707538
Incidence,United States of America,Female,45-49 years,Appendicitis,Number,2019,16289.8512144821,21430.7548495222,11753.0445838265
Incidence,United States of America,Female,45-49 years,Appendicitis,Rate,2019,155.926312865026,205.134997342977,112.500039611479
Incidence,United States of America,Female,45-49 years,Asthma,Number,2019,86361.3706378198,151664.84676563,38424.099528883
Incidence,United States of America,Female,45-49 years,Asthma,Rate,2019,826.650281836432,1451.73458222748,367.795143479952
Incidence,United States of America,Female,45-49 years,Atrial fibrillation and flutter,Number,2019,3922.84818713467,6484.36258406762,1941.59164515043
Incidence,United States of America,Female,45-49 years,Atrial fibrillation and flutter,Rate,2019,37.5494684202742,62.0682617478249,18.5848981879403
Incidence,United States of America,Female,45-49 years,Colon and rectum cancer,Number,2019,3439.15272389272,4384.94060010724,2724.19062618933
Incidence,United States of America,Female,45-49 years,Colon and rectum cancer,Rate,2019,32.9195396910414,41.9726129419172,26.0759287663435
Incidence,United States of America,Female,45-49 years,Diabetes mellitus type 1,Number,2019,1004.04337062681,1853.91234377312,454.114499289023
Incidence,United States of America,Female,45-49 years,Diabetes mellitus type 1,Rate,2019,9.61069433213908,17.7456326846318,4.34678000187837
Incidence,United States of America,Female,45-49 years,Diabetes mellitus type 2,Number,2019,69167.1668488401,88779.6849360826,52804.7179238336
Incidence,United States of America,Female,45-49 years,Diabetes mellitus type 2,Rate,2019,662.067514064928,849.798365076239,505.44629655188
Incidence,United States of America,Female,45-49 years,Gout,Number,2019,10449.3291121191,16663.2576641603,6036.5670012605
Incidence,United States of America,Female,45-49 years,Gout,Rate,2019,100.020886557724,159.500556124325,57.7819663590563
Incidence,United States of America,Female,45-49 years,Idiopathic epilepsy,Number,2019,2828.43253173448,4452.49382354181,1485.54238330946
Incidence,United States of America,Female,45-49 years,Idiopathic epilepsy,Rate,2019,27.073731371393,42.6192318037847,14.2195986558942
Incidence,United States of America,Female,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,117259.521724903,169356.765217299,73265.8287924572
Incidence,United States of America,Female,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1122.40711287932,1621.08147038229,701.299870219308
Incidence,United States of America,Female,45-49 years,Ischemic heart disease,Number,2019,7935.25755652057,10353.0495320257,5944.10122954028
Incidence,United States of America,Female,45-49 years,Ischemic heart disease,Rate,2019,75.9562156910668,99.0992992620209,56.8968848036314
Incidence,United States of America,Female,45-49 years,Major depressive disorder,Number,2019,705444.889664712,841721.248451491,578100.615447855
Incidence,United States of America,Female,45-49 years,Major depressive disorder,Rate,2019,6752.51229287491,8056.94840321844,5533.57401764656
Incidence,United States of America,Female,45-49 years,Malignant skin melanoma,Number,2019,2209.73667432436,3716.03381013389,1532.53293644702
Incidence,United States of America,Female,45-49 years,Malignant skin melanoma,Rate,2019,21.1515800539481,35.569843018629,14.6693918181372
Incidence,United States of America,Female,45-49 years,Osteoarthritis hip,Number,2019,13385.4372272413,22449.5990657361,6971.93176777552
Incidence,United States of America,Female,45-49 years,Osteoarthritis hip,Rate,2019,128.125287668341,214.887365239183,66.7352696953618
Incidence,United States of America,Female,45-49 years,Osteoarthritis knee,Number,2019,95154.680082187,130601.113964935,66145.817732199
Incidence,United States of America,Female,45-49 years,Osteoarthritis knee,Rate,2019,910.819762667689,1250.11271671488,633.147186835847
Incidence,United States of America,Female,45-49 years,Rheumatoid arthritis,Number,2019,5538.69401916443,7209.54439731094,4090.08628090177
Incidence,United States of America,Female,45-49 years,Rheumatoid arthritis,Rate,2019,53.016330543774,69.0096956999826,39.1502699861287
Incidence,United States of America,Female,45-49 years,Total cancers,Number,2019,112118.181559038,134016.441124456,93137.3424596455
Incidence,United States of America,Female,45-49 years,Total cancers,Rate,2019,1073.19424993215,1282.80419831285,891.509824648909
Incidence,United States of America,Female,45-49 years,"Tracheal, bronchus, and lung cancer",Number,2019,2021.15492701145,2550.61040161544,1577.24727040936
Incidence,United States of America,Female,45-49 years,"Tracheal, bronchus, and lung cancer",Rate,2019,19.3464772236654,24.414420380065,15.0973970304109
Incidence,United States of America,Male,45-49 years,Appendicitis,Number,2019,14996.1333221823,19720.0070085505,10868.1935827516
Incidence,United States of America,Male,45-49 years,Appendicitis,Rate,2019,147.111386794425,193.452373108234,106.616485433873
Incidence,United States of America,Male,45-49 years,Asthma,Number,2019,40099.0608479121,73549.1619948714,17073.26037124
Incidence,United States of America,Male,45-49 years,Asthma,Rate,2019,393.369965694058,721.513938705019,167.487908806475
Incidence,United States of America,Male,45-49 years,Atrial fibrillation and flutter,Number,2019,9653.19039511535,16278.7807055206,4991.12826170448
Incidence,United States of America,Male,45-49 years,Atrial fibrillation and flutter,Rate,2019,94.6973593463213,159.694099369541,48.9627415596584
Incidence,United States of America,Male,45-49 years,Colon and rectum cancer,Number,2019,4340.36746992436,5510.43494603579,3365.45777571896
Incidence,United States of America,Male,45-49 years,Colon and rectum cancer,Rate,2019,42.5788077486271,54.0571165470152,33.0149879270377
Incidence,United States of America,Male,45-49 years,Diabetes mellitus type 1,Number,2019,1250.99973358864,2276.56499432241,576.349730559315
Incidence,United States of America,Male,45-49 years,Diabetes mellitus type 1,Rate,2019,12.2722505684485,22.3329991970006,5.65396468006563
Incidence,United States of America,Male,45-49 years,Diabetes mellitus type 2,Number,2019,95175.8046625419,121298.426840902,73214.9931360011
Incidence,United States of America,Male,45-49 years,Diabetes mellitus type 2,Rate,2019,933.670321033414,1189.93205816274,718.235757376823
Incidence,United States of America,Male,45-49 years,Gout,Number,2019,63497.944189617,99591.6816589151,38515.7053699026
Incidence,United States of America,Male,45-49 years,Gout,Rate,2019,622.911948542891,976.989873807003,377.837320367814
Incidence,United States of America,Male,45-49 years,Idiopathic epilepsy,Number,2019,2962.60674973576,4643.09802965102,1569.35119197931
Incidence,United States of America,Male,45-49 years,Idiopathic epilepsy,Rate,2019,29.0630376588787,45.5485807900928,15.3952639163362
Incidence,United States of America,Male,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,88291.0880281072,127620.747070101,55549.9981742758
Incidence,United States of America,Male,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,866.131563540496,1251.95373246328,544.94295911316
Incidence,United States of America,Male,45-49 years,Ischemic heart disease,Number,2019,18654.8769931491,23378.7120958117,14328.33282754
Incidence,United States of America,Male,45-49 years,Ischemic heart disease,Rate,2019,183.00349603335,229.34410384276,140.560294272227
Incidence,United States of America,Male,45-49 years,Major depressive disorder,Number,2019,395001.03639162,474440.908234114,318981.987307976
Incidence,United States of America,Male,45-49 years,Major depressive disorder,Rate,2019,3874.9422267973,4654.24376156253,3129.19880792905
Incidence,United States of America,Male,45-49 years,Malignant skin melanoma,Number,2019,2466.90767765449,4514.05536216498,1676.85015396953
Incidence,United States of America,Male,45-49 years,Malignant skin melanoma,Rate,2019,24.2002522754814,44.2826780829301,16.4498238510595
Incidence,United States of America,Male,45-49 years,Osteoarthritis hip,Number,2019,14306.3453063352,23215.6706707725,7528.22092151024
Incidence,United States of America,Male,45-49 years,Osteoarthritis hip,Rate,2019,140.34459768784,227.74467486816,73.8515053223739
Incidence,United States of America,Male,45-49 years,Osteoarthritis knee,Number,2019,66872.2428435581,92142.2166204713,46126.0002625887
Incidence,United States of America,Male,45-49 years,Osteoarthritis knee,Rate,2019,656.013665083751,903.910960120567,452.493967619778
Incidence,United States of America,Male,45-49 years,Rheumatoid arthritis,Number,2019,2159.61124739805,2803.63612743044,1584.35890422913
Incidence,United States of America,Male,45-49 years,Rheumatoid arthritis,Rate,2019,21.1856882514919,27.5035430742104,15.5424888918849
Incidence,United States of America,Male,45-49 years,Total cancers,Number,2019,91698.5722934255,109647.570018453,75847.2235996194
Incidence,United States of America,Male,45-49 years,Total cancers,Rate,2019,899.558829421739,1075.63768189453,744.05781867396
Incidence,United States of America,Male,45-49 years,"Tracheal, bronchus, and lung cancer",Number,2019,2042.16787851144,2588.23716314326,1596.73976289767
Incidence,United States of America,Male,45-49 years,"Tracheal, bronchus, and lung cancer",Rate,2019,20.0335741367714,25.3904890175692,15.6639445531079
Incidence,United States of America,Female,5-9 years,Appendicitis,Number,2019,9764.24036031662,12890.6321926911,7105.98596291711
Incidence,United States of America,Female,5-9 years,Appendicitis,Rate,2019,101.264313922163,133.687924185172,73.6957271350893
Incidence,United States of America,Female,5-9 years,Asthma,Number,2019,247158.747863488,396767.321681053,131775.124821133
Incidence,United States of America,Female,5-9 years,Asthma,Rate,2019,2563.26760799294,4114.84858361915,1366.63141366858
Incidence,United States of America,Female,5-9 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Colon and rectum cancer,Number,2019,9.56388968694487,10.7551344153206,8.50616512767893
Incidence,United States of America,Female,5-9 years,Colon and rectum cancer,Rate,2019,0.0991864898688662,0.111540812958108,0.0882168959362959
Incidence,United States of America,Female,5-9 years,Diabetes mellitus type 1,Number,2019,3192.19605072175,4508.35133509621,1877.86349304485
Incidence,United States of America,Female,5-9 years,Diabetes mellitus type 1,Rate,2019,33.1060616138799,46.7558241114191,19.4752024986505
Incidence,United States of America,Female,5-9 years,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Gout,Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Gout,Rate,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Idiopathic epilepsy,Number,2019,5150.19749919318,8480.60044628368,2536.05941659232
Incidence,United States of America,Female,5-9 years,Idiopathic epilepsy,Rate,2019,53.4123697363103,87.9517662563005,26.3013104358621
Incidence,United States of America,Female,5-9 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,2301.53692658853,3755.75954912821,1288.17336484697
Incidence,United States of America,Female,5-9 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,23.8690926520732,38.9507427064962,13.3595637950685
Incidence,United States of America,Female,5-9 years,Ischemic heart disease,Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Ischemic heart disease,Rate,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Major depressive disorder,Number,2019,19525.1906190644,33188.0445093249,9569.20559497023
Incidence,United States of America,Female,5-9 years,Major depressive disorder,Rate,2019,202.494506410828,344.191092561962,99.2416208118988
Incidence,United States of America,Female,5-9 years,Malignant skin melanoma,Number,2019,23.2240890290362,25.5407720613773,21.1124642517428
Incidence,United States of America,Female,5-9 years,Malignant skin melanoma,Rate,2019,0.240855545870269,0.264881717818942,0.218956020004161
Incidence,United States of America,Female,5-9 years,Osteoarthritis hip,Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Osteoarthritis hip,Rate,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Osteoarthritis knee,Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Osteoarthritis knee,Rate,2019,0,0,0
Incidence,United States of America,Female,5-9 years,Rheumatoid arthritis,Number,2019,919.410551446209,1081.09217371148,786.724013940267
Incidence,United States of America,Female,5-9 years,Rheumatoid arthritis,Rate,2019,9.53514818043444,11.2119379713797,8.15906456395013
Incidence,United States of America,Female,5-9 years,Total cancers,Number,2019,1276.49785261881,1412.97960808456,1121.70827534908
Incidence,United States of America,Female,5-9 years,Total cancers,Rate,2019,13.2384778025237,14.6539213823747,11.633164970588
Incidence,United States of America,Female,5-9 years,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,United States of America,Female,5-9 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Appendicitis,Number,2019,14060.6950161848,18513.9416847678,10363.6391609578
Incidence,United States of America,Male,5-9 years,Appendicitis,Rate,2019,139.691558837599,183.934106471741,102.961689159616
Incidence,United States of America,Male,5-9 years,Asthma,Number,2019,412340.692949004,651108.317207954,214410.047560246
Incidence,United States of America,Male,5-9 years,Asthma,Rate,2019,4096.56237504049,6468.69416470595,2130.1417703505
Incidence,United States of America,Male,5-9 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Colon and rectum cancer,Number,2019,10.3482119732838,11.8476228130767,8.95500076076535
Incidence,United States of America,Male,5-9 years,Colon and rectum cancer,Rate,2019,0.102808421636767,0.117704914115095,0.0889670115327356
Incidence,United States of America,Male,5-9 years,Diabetes mellitus type 1,Number,2019,3525.78495042958,4986.6889914776,2121.98761284661
Incidence,United States of America,Male,5-9 years,Diabetes mellitus type 1,Rate,2019,35.0283108541027,49.5422422473403,21.0817286863426
Incidence,United States of America,Male,5-9 years,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Gout,Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Gout,Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Idiopathic epilepsy,Number,2019,6362.2284107573,10359.4056839122,3129.52856795099
Incidence,United States of America,Male,5-9 years,Idiopathic epilepsy,Rate,2019,63.2080849030958,102.919630000583,31.0915444493079
Incidence,United States of America,Male,5-9 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,2585.64689623715,4161.10695881986,1430.63292693611
Incidence,United States of America,Male,5-9 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,25.6881359792819,41.3401696643333,14.2131909879322
Incidence,United States of America,Male,5-9 years,Ischemic heart disease,Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Ischemic heart disease,Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Major depressive disorder,Number,2019,10963.1029159243,19215.5378108468,5155.79658543327
Incidence,United States of America,Male,5-9 years,Major depressive disorder,Rate,2019,108.917299910117,190.904391824888,51.2223088005052
Incidence,United States of America,Male,5-9 years,Malignant skin melanoma,Number,2019,19.1265288567322,22.3992579670948,16.6028658009032
Incidence,United States of America,Male,5-9 years,Malignant skin melanoma,Rate,2019,0.190020097020367,0.2225343241303,0.164947764120477
Incidence,United States of America,Male,5-9 years,Osteoarthritis hip,Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Osteoarthritis hip,Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Osteoarthritis knee,Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Osteoarthritis knee,Rate,2019,0,0,0
Incidence,United States of America,Male,5-9 years,Rheumatoid arthritis,Number,2019,302.199637142894,359.446992342829,251.648351947841
Incidence,United States of America,Male,5-9 years,Rheumatoid arthritis,Rate,2019,3.00232231365914,3.57106889965675,2.50010049446652
Incidence,United States of America,Male,5-9 years,Total cancers,Number,2019,1436.07869814191,1647.97116968769,1215.0066742059
Incidence,United States of America,Male,5-9 years,Total cancers,Rate,2019,14.267294164762,16.3724240763425,12.0709663443053
Incidence,United States of America,Male,5-9 years,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Incidence,United States of America,Male,5-9 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Incidence,United States of America,Female,50-54 years,Appendicitis,Number,2019,15387.9618375956,20177.894966192,11310.0805207162
Incidence,United States of America,Female,50-54 years,Appendicitis,Rate,2019,145.743472224442,191.110200661403,107.120775553259
Incidence,United States of America,Female,50-54 years,Asthma,Number,2019,95893.8783734811,157121.238911673,46764.2354830992
Incidence,United States of America,Female,50-54 years,Asthma,Rate,2019,908.2363828765,1488.13697102146,442.916490641185
Incidence,United States of America,Female,50-54 years,Atrial fibrillation and flutter,Number,2019,7434.81936900136,10818.2941280116,4475.70541552851
Incidence,United States of America,Female,50-54 years,Atrial fibrillation and flutter,Rate,2019,70.4171482640681,102.462936053659,42.3905943358374
Incidence,United States of America,Female,50-54 years,Colon and rectum cancer,Number,2019,5912.20280192502,7450.02517354956,4696.83361191823
Incidence,United States of America,Female,50-54 years,Colon and rectum cancer,Rate,2019,55.9960424870837,70.5611664762401,44.4849581956326
Incidence,United States of America,Female,50-54 years,Diabetes mellitus type 1,Number,2019,897.92312663287,1711.82018389368,354.772498140169
Incidence,United States of America,Female,50-54 years,Diabetes mellitus type 1,Rate,2019,8.50446834007419,16.2131034673484,3.36014452559669
Incidence,United States of America,Female,50-54 years,Diabetes mellitus type 2,Number,2019,97320.1491610873,114857.412613903,81454.1296312842
Incidence,United States of America,Female,50-54 years,Diabetes mellitus type 2,Rate,2019,921.744972195336,1087.845050679,771.473688638812
Incidence,United States of America,Female,50-54 years,Gout,Number,2019,17394.6226609456,23357.2924201133,12254.6133222686
Incidence,United States of America,Female,50-54 years,Gout,Rate,2019,164.749089671274,221.223118109894,116.06669649984
Incidence,United States of America,Female,50-54 years,Idiopathic epilepsy,Number,2019,2885.18159796754,4543.39756149745,1587.87436117259
Incidence,United States of America,Female,50-54 years,Idiopathic epilepsy,Rate,2019,27.3263209594466,43.0317246232634,15.0391796714789
Incidence,United States of America,Female,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,169460.472886585,240614.624213219,102965.189307661
Incidence,United States of America,Female,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1605.00513219013,2278.92499155646,975.210646239186
Incidence,United States of America,Female,50-54 years,Ischemic heart disease,Number,2019,12204.9743560834,14907.8666679949,9899.57775694886
Incidence,United States of America,Female,50-54 years,Ischemic heart disease,Rate,2019,115.596552671449,141.196363402997,93.7615293747713
Incidence,United States of America,Female,50-54 years,Major depressive disorder,Number,2019,667061.220721557,787008.262949857,557567.997879477
Incidence,United States of America,Female,50-54 years,Major depressive disorder,Rate,2019,6317.9139330011,7453.96421710654,5280.87454789805
Incidence,United States of America,Female,50-54 years,Malignant skin melanoma,Number,2019,2595.34002566549,4219.47452164597,1806.10197588835
Incidence,United States of America,Female,50-54 years,Malignant skin melanoma,Rate,2019,24.5811544722848,39.9637635079642,17.1060713521059
Incidence,United States of America,Female,50-54 years,Osteoarthritis hip,Number,2019,20412.9601960092,27594.7790631397,14094.1100422006
Incidence,United States of America,Female,50-54 years,Osteoarthritis hip,Rate,2019,193.336565865215,261.357479201853,133.489058339428
Incidence,United States of America,Female,50-54 years,Osteoarthritis knee,Number,2019,130351.820885657,161085.388630549,101791.682618484
Incidence,United States of America,Female,50-54 years,Osteoarthritis knee,Rate,2019,1234.59670534396,1525.68248553105,964.096052808012
Incidence,United States of America,Female,50-54 years,Rheumatoid arthritis,Number,2019,6292.06764083379,7830.75343100106,4879.02743175503
Incidence,United States of America,Female,50-54 years,Rheumatoid arthritis,Rate,2019,59.5938432343718,74.1671448897928,46.2105642376215
Incidence,United States of America,Female,50-54 years,Total cancers,Number,2019,160615.308655512,183215.518831978,138712.411380864
Incidence,United States of America,Female,50-54 years,Total cancers,Rate,2019,1521.23023327645,1735.28282444372,1313.78207774599
Incidence,United States of America,Female,50-54 years,"Tracheal, bronchus, and lung cancer",Number,2019,4868.71648099148,6164.32081817811,3828.80438633877
Incidence,United States of America,Female,50-54 years,"Tracheal, bronchus, and lung cancer",Rate,2019,46.1129064852775,58.3839191589175,36.2636229295704
Incidence,United States of America,Male,50-54 years,Appendicitis,Number,2019,13750.7235176664,18182.7769176726,10021.6439023704
Incidence,United States of America,Male,50-54 years,Appendicitis,Rate,2019,133.826861863656,176.96115929702,97.5341517445392
Incidence,United States of America,Male,50-54 years,Asthma,Number,2019,46059.3617277166,77628.8216297728,21620.5634866709
Incidence,United States of America,Male,50-54 years,Asthma,Rate,2019,448.265855359834,755.51090642895,210.418903370995
Incidence,United States of America,Male,50-54 years,Atrial fibrillation and flutter,Number,2019,17898.3064159736,25557.6971176682,11183.588242115
Incidence,United States of America,Male,50-54 years,Atrial fibrillation and flutter,Rate,2019,174.192592647692,248.736468108392,108.842601401641
Incidence,United States of America,Male,50-54 years,Colon and rectum cancer,Number,2019,8261.36624264303,10499.3484472711,6489.59457711462
Incidence,United States of America,Male,50-54 years,Colon and rectum cancer,Rate,2019,80.4025124597146,102.183339844346,63.1590094809818
Incidence,United States of America,Male,50-54 years,Diabetes mellitus type 1,Number,2019,1090.06460093757,2107.32019368378,420.731925904299
Incidence,United States of America,Male,50-54 years,Diabetes mellitus type 1,Rate,2019,10.6088908401593,20.5091788879537,4.09471059884856
Incidence,United States of America,Male,50-54 years,Diabetes mellitus type 2,Number,2019,126828.794511444,148989.282153397,108176.554540663
Incidence,United States of America,Male,50-54 years,Diabetes mellitus type 2,Rate,2019,1234.3422905428,1450.01592507415,1052.81215223332
Incidence,United States of America,Male,50-54 years,Gout,Number,2019,71210.8230727695,106521.780362798,44949.9887276541
Incidence,United States of America,Male,50-54 years,Gout,Rate,2019,693.048694515101,1036.70730982032,437.469048410448
Incidence,United States of America,Male,50-54 years,Idiopathic epilepsy,Number,2019,3077.09197471801,4776.51248245318,1678.32024535536
Incidence,United States of America,Male,50-54 years,Idiopathic epilepsy,Rate,2019,29.9473378337722,46.4866939807233,16.3340009963539
Incidence,United States of America,Male,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,126081.667669114,179671.086614122,79036.7071519941
Incidence,United States of America,Male,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1227.07099019306,1748.62200220296,769.21294189349
Incidence,United States of America,Male,50-54 years,Ischemic heart disease,Number,2019,29774.446480232,35419.7789536093,24686.3435600307
Incidence,United States of America,Male,50-54 years,Ischemic heart disease,Rate,2019,289.775351170253,344.717705884784,240.256149815137
Incidence,United States of America,Male,50-54 years,Major depressive disorder,Number,2019,369527.972179647,440041.252618106,303518.568057347
Incidence,United States of America,Male,50-54 years,Major depressive disorder,Rate,2019,3596.37577063547,4282.63573569601,2953.94910880724
Incidence,United States of America,Male,50-54 years,Malignant skin melanoma,Number,2019,3575.12761175133,6228.70097200089,2440.29405724744
Incidence,United States of America,Male,50-54 years,Malignant skin melanoma,Rate,2019,34.7943952496825,60.6199014545707,23.7497972587683
Incidence,United States of America,Male,50-54 years,Osteoarthritis hip,Number,2019,17875.4847823956,25538.5387009517,11755.249467776
Incidence,United States of America,Male,50-54 years,Osteoarthritis hip,Rate,2019,173.970484509133,248.550011680543,114.406208856991
Incidence,United States of America,Male,50-54 years,Osteoarthritis knee,Number,2019,90022.7821075303,112415.4247109,70120.1276326643
Incidence,United States of America,Male,50-54 years,Osteoarthritis knee,Rate,2019,876.133274747934,1094.06632275034,682.433664127009
Incidence,United States of America,Male,50-54 years,Rheumatoid arthritis,Number,2019,2823.61589703864,3382.89913818878,2264.27903958651
Incidence,United States of America,Male,50-54 years,Rheumatoid arthritis,Rate,2019,27.4804197847142,32.9235603554556,22.0367574013256
Incidence,United States of America,Male,50-54 years,Total cancers,Number,2019,164309.602063632,186868.102675412,143750.776650768
Incidence,United States of America,Male,50-54 years,Total cancers,Rate,2019,1599.11864928353,1818.66588556861,1399.03295306024
Incidence,United States of America,Male,50-54 years,"Tracheal, bronchus, and lung cancer",Number,2019,5517.68108221273,7039.35805830338,4290.71656558784
Incidence,United States of America,Male,50-54 years,"Tracheal, bronchus, and lung cancer",Rate,2019,53.7000066249829,68.5095004104378,41.7587578123652
Incidence,United States of America,Female,55-59 years,Appendicitis,Number,2019,14899.7068096239,19827.9897348034,10989.8629653827
Incidence,United States of America,Female,55-59 years,Appendicitis,Rate,2019,130.777518464065,174.033981123284,96.4600864457661
Incidence,United States of America,Female,55-59 years,Asthma,Number,2019,127974.212809736,212942.133293352,62576.1750794036
Incidence,United States of America,Female,55-59 years,Asthma,Rate,2019,1123.2536446851,1869.03300342538,549.242813729158
Incidence,United States of America,Female,55-59 years,Atrial fibrillation and flutter,Number,2019,13908.7640952584,22176.8054260973,7161.0147301578
Incidence,United States of America,Female,55-59 years,Atrial fibrillation and flutter,Rate,2019,122.07982858462,194.649976549347,62.8535680641557
Incidence,United States of America,Female,55-59 years,Colon and rectum cancer,Number,2019,8849.18751220403,11098.4137081692,7113.71370787132
Incidence,United States of America,Female,55-59 years,Colon and rectum cancer,Rate,2019,77.6709768894073,97.4128566546319,62.4383981286342
Incidence,United States of America,Female,55-59 years,Diabetes mellitus type 1,Number,2019,889.097614960097,1642.85548203883,409.888100146048
Incidence,United States of America,Female,55-59 years,Diabetes mellitus type 1,Rate,2019,7.80377635898837,14.4196503918689,3.59766465675869
Incidence,United States of America,Female,55-59 years,Diabetes mellitus type 2,Number,2019,145491.639210383,178523.096678172,119340.043805067
Incidence,United States of America,Female,55-59 years,Diabetes mellitus type 2,Rate,2019,1277.00737848837,1566.93066987143,1047.4699255249
Incidence,United States of America,Female,55-59 years,Gout,Number,2019,29224.0460172457,41174.5914394758,17750.5893293993
Incidence,United States of America,Female,55-59 years,Gout,Rate,2019,256.504927677267,361.3971040523,155.80024851725
Incidence,United States of America,Female,55-59 years,Idiopathic epilepsy,Number,2019,3171.17219084334,5083.89717501993,1619.77007806766
Incidence,United States of America,Female,55-59 years,Idiopathic epilepsy,Rate,2019,27.8339725096386,44.6223180879063,14.217025475643
Incidence,United States of America,Female,55-59 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,232714.657165874,343024.97869098,143559.372484203
Incidence,United States of America,Female,55-59 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,2042.58015028264,3010.79451143427,1260.04751137895
Incidence,United States of America,Female,55-59 years,Ischemic heart disease,Number,2019,19023.2199705898,25071.4063668849,14058.3833063684
Incidence,United States of America,Female,55-59 years,Ischemic heart disease,Rate,2019,166.970366111022,220.056431375387,123.393064435065
